time,torque,angle,rpm,step
0.0,3.9,50,59,1
0.5,3.9,51,59,1
1.0,3.96,51,59,1
1.5,3.93,51,59,1
2.0,3.96,51,59,1
2.5,3.93,51,59,1
3.0,3.96,51,59,1
3.5,4.02,51,59,1
4.0,4.02,52,58,1
4.5,4.05,52,58,1
5.0,4.17,52,58,1
5.5,4.2,52,58,1
6.0,4.29,52,58,1
6.5,4.29,52,57,1
7.0,4.29,52,57,1
7.5,4.29,52,57,1
8.0,4.32,53,56,1
8.5,4.44,53,56,1
9.0,4.41,53,54,1
9.5,4.5,53,54,1
10.0,4.47,53,54,1
10.5,4.5,53,54,1
11.0,4.53,53,54,1
11.5,4.56,54,54,1
12.0,4.62,54,54,1
12.5,4.62,54,54,1
13.0,4.74,54,54,1
13.5,4.74,54,54,1
14.0,4.8,54,54,1
14.5,4.89,54,54,1
15.0,4.91,54,54,1
15.5,4.91,55,54,1
16.0,4.91,55,54,1
16.5,5.03,55,54,1
17.0,5.06,55,54,1
17.5,5.09,55,54,1
18.0,5.12,55,0,1
18.5,5.03,55,0,1
19.0,4.89,55,0,1
19.5,4.89,55,0,1
20.0,4.86,55,0,1
20.5,4.68,55,0,1
21.0,4.62,55,0,1
21.5,4.56,55,0,1
22.0,4.44,55,0,1
22.5,4.41,55,0,1
23.0,4.35,55,0,1
23.5,4.32,55,0,1
24.0,4.23,55,0,1
24.5,4.23,55,0,1
25.0,4.23,55,0,1
25.5,4.23,55,0,1
26.0,4.23,54,0,1
26.5,4.23,54,0,1
27.0,4.2,54,0,1
27.5,4.26,54,0,1
28.0,4.23,54,0,1
28.5,4.26,54,0,1
29.0,4.29,54,0,1
29.5,4.32,54,0,1
30.0,4.44,55,0,1
30.5,4.41,55,0,1
31.0,4.35,55,0,1
31.5,4.32,55,0,1
32.0,4.23,55,0,1
32.5,4.23,55,0,1
33.0,4.23,55,0,1
33.5,4.23,55,0,1
34.0,4.23,54,0,1
34.5,4.23,54,0,1
35.0,4.2,54,0,1
35.5,4.26,54,0,1
36.0,4.23,54,0,1
36.5,4.26,54,0,1
37.0,4.29,54,0,1
37.5,4.32,54,0,1
38.0,0.08,0,0,1
38.5,0.12,0,0,1
39.0,0.12,0,0,1
39.5,0.08,0,1,1
40.0,0.08,0,1,1
40.5,0.08,0,1,1
41.0,0.08,0,1,1
41.5,0.12,0,1,1
42.0,0.08,0,0,1
42.5,0.08,0,0,1
43.0,0.06,0,0,1
43.5,0.08,0,0,1
44.0,0.08,0,0,1
44.5,0.06,0,1,1
45.0,0.12,0,1,1
45.5,0.08,0,0,1
46.0,0.06,0,0,1
46.5,0.08,0,0,1
47.0,0.06,0,0,1
47.5,0.06,0,0,1
48.0,0.06,0,0,1
48.5,0.08,0,0,1
49.0,0.06,0,0,1
49.5,0.08,0,0,1
50.0,0.06,0,0,1
50.5,0.06,0,0,1
51.0,0.08,0,0,1
51.5,0.06,0,0,1
52.0,0.08,0,0,1
52.5,0.06,0,0,1
53.0,0.06,0,0,1
53.5,0.06,0,0,1
54.0,0.06,0,0,1
54.5,0.08,0,0,1
55.0,0.08,0,0,1
55.5,0.06,0,0,1
56.0,0.08,0,0,1
56.5,0.12,0,0,1
57.0,0.08,0,0,1
57.5,0.08,0,0,1
58.0,0.08,0,0,1
58.5,0.08,0,0,1
62.0,0.08,0,3,1
62.5,0.08,0,2,1
63.0,0.06,0,2,1
63.5,0.06,0,2,1
64.0,0.06,0,3,1
64.5,0.08,0,3,1
65.0,0.06,0,3,1
65.5,0.08,0,3,1
66.0,0.08,0,3,1
66.5,0.12,0,4,1
67.0,0.12,0,4,1
67.5,0.12,0,4,1
68.0,0.12,0,4,1
68.5,0.12,0,4,1
69.0,0.12,0,5,1
69.5,0.12,0,5,1
70.0,0.12,0,6,1
70.5,0.12,0,6,1
71.0,0.12,0,6,1
71.5,0.12,0,6,1
72.0,0.12,0,6,1
72.5,0.08,0,5,1
73.0,0.12,0,5,1
73.5,0.12,0,5,1
74.0,0.15,0,6,1
74.5,0.12,0,6,1
75.0,0.15,0,7,1
75.5,0.12,0,7,1
76.0,0.15,0,7,1
76.5,0.15,0,7,1
77.0,0.15,0,7,1
77.5,0.15,0,8,1
78.0,0.15,0,8,1
78.5,0.15,0,8,1
79.0,0.12,0,9,1
79.5,0.15,0,9,1
80.0,0.12,0,9,1
80.5,0.12,1,9,1
81.0,0.08,1,9,1
81.5,0.12,1,10,1
82.0,0.15,1,10,1
82.5,0.15,1,10,1
83.0,0.12,1,10,1
83.5,0.12,1,10,1
84.0,0.12,1,11,1
84.5,0.12,1,11,1
85.0,0.12,1,12,1
85.5,0.12,1,12,1
86.0,0.12,1,12,1
86.5,0.08,1,13,1
87.0,0.12,1,13,1
87.5,0.12,1,12,1
88.0,0.17,1,12,1
88.5,0.15,1,12,1
89.0,0.12,1,14,1
89.5,0.15,1,14,1
90.0,0.15,1,14,1
90.5,0.12,1,14,1
91.0,0.21,1,14,1
91.5,0.15,1,14,1
104.0,0.17,4,28,1
104.5,0.24,4,28,1
105.0,0.21,4,28,1
105.5,0.24,4,28,1
106.0,0.21,4,29,1
106.5,0.17,4,29,1
107.0,0.21,4,30,1
107.5,0.24,4,30,1
108.0,0.17,4,30,1
108.5,0.21,5,30,1
109.0,0.21,5,30,1
109.5,0.24,5,30,1
110.0,0.21,5,30,1
110.5,0.21,5,30,1
111.0,0.24,5,31,1
111.5,0.21,5,31,1
112.0,0.21,5,31,1
112.5,0.21,5,31,1
113.0,0.17,5,31,1
113.5,0.24,5,32,1
114.0,0.21,5,32,1
114.5,0.21,6,33,1
115.0,0.21,6,33,1
115.5,0.17,6,33,1
116.0,0.21,6,33,1
116.5,0.21,6,33,1
117.0,0.24,6,34,1
117.5,0.21,6,34,1
118.0,0.21,6,34,1
118.5,0.24,6,35,1
119.0,0.21,6,35,1
119.5,0.21,6,37,1
120.0,0.24,7,37,1
120.5,0.24,7,37,1
121.0,0.21,7,37,1
121.5,0.24,7,37,1
122.0,0.21,7,39,1
122.5,0.21,7,39,1
123.0,0.24,7,39,1
123.5,0.27,7,39,1
124.0,0.21,7,39,1
124.5,0.24,7,40,1
125.0,0.24,7,40,1
125.5,0.24,8,40,1
126.0,0.24,8,40,1
126.5,0.27,8,40,1
127.0,0.24,8,41,1
127.5,0.27,8,41,1
128.0,0.24,8,41,1
128.5,0.24,8,41,1
129.0,0.32,8,41,1
129.5,0.3,8,43,1
130.0,0.3,9,43,1
130.5,0.3,9,43,1
131.0,0.27,9,43,1
131.5,0.32,9,43,1
132.0,0.3,9,43,1
132.5,0.3,9,43,1
133.0,0.3,9,43,1
133.5,0.32,9,44,1
143.0,0.48,14,53,1
143.5,0.45,14,54,1
144.0,0.48,14,54,1
144.5,0.48,14,55,1
145.0,0.45,15,55,1
145.5,0.48,15,55,1
146.0,0.48,15,55,1
146.5,0.48,15,55,1
147.0,0.51,15,56,1
147.5,0.54,15,56,1
148.0,0.45,15,56,1
148.5,0.51,16,56,1
149.0,0.48,16,56,1
149.5,0.57,16,56,1
150.0,0.51,16,56,1
150.5,0.51,16,56,1
151.0,0.51,16,56,1
151.5,0.54,16,56,1
152.0,0.54,16,57,1
152.5,0.6,17,57,1
153.0,0.6,17,57,1
153.5,0.6,17,57,1
154.0,0.57,17,57,1
154.5,0.6,17,57,1
155.0,0.57,17,57,1
155.5,0.6,17,57,1
156.0,0.6,18,58,1
156.5,0.6,18,58,1
157.0,0.62,18,58,1
157.5,0.6,18,58,1
158.0,0.62,18,58,1
158.5,0.62,18,57,1
159.0,0.65,18,57,1
159.5,0.68,19,58,1
160.0,0.65,19,58,1
160.5,0.65,19,58,1
161.0,0.62,19,58,1
161.5,0.65,19,58,1
162.0,0.65,19,58,1
162.5,0.65,19,58,1
163.0,0.65,20,58,1
163.5,0.65,20,58,1
164.0,0.65,20,58,1
164.5,0.68,20,58,1
165.0,0.68,20,58,1
165.5,0.65,20,58,1
166.0,0.65,20,58,1
166.5,0.71,20,58,1
167.0,0.68,21,58,1
167.5,0.68,21,58,1
168.0,0.68,21,58,1
168.5,0.71,21,58,1
169.0,0.68,21,58,1
169.5,0.68,21,58,1
170.0,0.71,21,58,1
170.5,0.71,22,58,1
171.0,0.71,22,59,1
171.5,0.71,22,59,1
172.0,0.71,22,59,1
172.5,0.74,22,59,1
175.0,0.84,25,63,1
175.5,0.84,26,63,1
176.0,0.81,26,63,1
176.5,0.84,26,65,1
177.0,0.87,26,65,1
177.5,0.84,26,65,1
178.0,0.81,26,65,1
178.5,0.87,27,65,1
179.0,0.84,27,65,1
179.5,0.78,27,65,1
180.0,0.81,27,65,1
180.5,0.84,27,65,1
181.0,0.84,27,65,1
181.5,0.84,27,66,1
182.0,0.84,28,66,1
182.5,0.81,28,66,1
183.0,0.81,28,66,1
183.5,0.84,28,66,1
184.0,0.81,28,67,1
184.5,0.87,28,67,1
185.0,0.93,29,67,1
185.5,0.93,29,67,1
186.0,0.9,29,67,1
186.5,0.9,29,68,1
187.0,0.9,29,68,1
187.5,0.99,29,68,1
188.0,0.9,30,69,1
188.5,0.93,30,69,1
189.0,0.96,30,69,1
189.5,0.99,30,69,1
190.0,0.9,30,69,1
190.5,0.96,30,69,1
191.0,0.96,31,69,1
191.5,0.99,31,70,1
192.0,0.99,31,70,1
192.5,0.96,31,70,1
193.0,0.99,31,70,1
193.5,0.96,32,70,1
194.0,1.05,32,69,1
194.5,1.05,32,69,1
195.0,1.02,32,69,1
195.5,1.05,32,70,1
196.0,1.05,32,70,1
196.5,1.02,33,70,1
197.0,1.08,33,70,1
197.5,1.02,33,70,1
198.0,1.05,33,70,1
198.5,1.05,33,70,1
199.0,1.05,33,70,1
199.5,1.08,34,70,1
200.0,1.08,34,70,1
200.5,1.08,34,71,1
201.0,1.11,34,71,1
201.5,1.14,34,70,1
202.0,1.17,34,70,1
202.5,1.14,35,70,1
203.0,1.14,35,70,1
203.5,1.17,35,70,1
204.0,1.17,35,71,1
204.5,1.2,35,71,1
214.0,1.95,42,68,1
214.5,1.98,42,67,1
215.0,1.98,42,67,1
215.5,1.98,42,67,1
216.0,2.01,42,68,1
216.5,2.04,42,68,1
217.0,2.13,43,67,1
217.5,2.13,43,67,1
218.0,2.13,43,67,1
218.5,2.19,43,68,1
219.0,2.22,43,68,1
219.5,2.28,43,67,1
220.0,2.31,44,67,1
220.5,2.37,44,67,1
221.0,2.37,44,67,1
221.5,2.37,44,67,1
222.0,2.43,44,66,1
222.5,2.43,44,66,1
223.0,2.45,45,66,1
223.5,2.51,45,66,1
224.0,2.51,45,66,1
224.5,2.57,45,65,1
225.0,2.6,45,65,1
225.5,2.63,45,65,1
226.0,2.69,45,65,1
226.5,2.72,46,65,1
227.0,2.78,46,65,1
227.5,2.78,46,65,1
228.0,2.84,46,65,1
228.5,2.84,46,66,1
229.0,2.87,46,66,1
229.5,2.93,47,66,1
230.0,2.9,47,66,1
230.5,2.9,47,66,1
231.0,2.99,47,65,1
231.5,2.99,47,65,1
232.0,3.05,47,65,1
232.5,3.15,47,65,1
233.0,3.15,48,65,1
233.5,3.18,48,64,1
234.0,3.21,48,64,1
234.5,3.24,48,62,1
235.0,3.27,48,62,1
235.5,3.24,48,62,1
236.0,3.33,48,61,1
236.5,3.3,49,61,1
237.0,3.36,49,61,1
237.5,3.36,49,61,1
238.0,3.39,49,61,1
238.5,3.39,49,60,1
239.0,3.45,49,60,1
239.5,3.54,50,60,1
240.0,3.54,50,60,1
240.5,3.57,50,60,1
241.0,3.66,50,60,1
241.5,3.69,50,60,1
242.0,3.69,50,59,1
242.5,3.66,50,59,1
243.0,3.69,50,59,1
243.5,3.72,51,59,1
247.0,4.23,53,57,1
247.5,4.23,53,56,1
248.0,4.23,54,56,1
248.5,4.26,54,56,1
249.0,4.29,54,56,1
249.5,4.23,54,56,1
250.0,4.29,54,56,1
250.5,4.35,54,56,1
251.0,4.38,54,56,1
251.5,4.32,54,56,1
252.0,4.35,55,56,1
252.5,4.41,55,56,1
253.0,4.41,55,56,1
253.5,4.47,55,56,1
254.0,4.44,55,56,1
254.5,4.44,55,56,1
255.0,4.47,55,55,1
255.5,4.47,55,55,1
256.0,4.5,56,55,1
256.5,4.53,56,55,1
257.0,4.53,56,55,1
257.5,4.53,56,54,1
258.0,4.59,56,54,1
258.5,4.62,56,54,1
259.0,4.62,56,54,1
259.5,4.59,57,54,1
260.0,4.62,57,53,1
260.5,4.65,57,53,1
261.0,4.68,57,53,1
261.5,4.74,57,53,1
262.0,4.68,57,53,1
262.5,4.71,57,52,1
263.0,4.74,57,52,1
263.5,4.71,58,53,1
264.0,4.71,58,53,1
264.5,4.74,58,53,1
265.0,4.71,58,53,1
265.5,4.8,58,53,1
266.0,4.8,58,54,1
266.5,4.8,58,54,1
267.0,4.83,58,54,1
267.5,4.8,59,54,1
268.0,4.8,59,54,1
268.5,4.8,59,55,1
269.0,4.86,59,55,1
269.5,4.89,59,55,1
270.0,4.89,59,55,1
270.5,4.89,59,55,1
271.0,4.86,60,55,1
271.5,4.91,60,55,1
272.0,4.89,60,55,1
272.5,4.89,60,55,1
273.0,4.91,60,55,1
273.5,4.97,60,55,1
274.0,4.97,60,55,1
274.5,4.97,60,55,1
275.0,5.0,61,54,1
275.5,5.03,61,54,1
276.0,4.97,61,54,1
276.5,5.0,61,54,1
287.0,4.23,53,57,1
287.5,4.23,53,56,1
288.0,4.23,54,56,1
288.5,4.26,54,56,1
289.0,4.29,54,56,1
289.5,4.23,54,56,1
290.0,4.29,54,56,1
290.5,4.35,54,56,1
291.0,4.38,54,56,1
291.5,4.32,54,56,1
292.0,4.35,55,56,1
292.5,4.41,55,56,1
293.0,4.41,55,56,1
293.5,4.47,55,56,1
294.0,4.44,55,56,1
294.5,4.44,55,56,1
295.0,4.47,55,55,1
295.5,4.47,55,55,1
296.0,4.5,56,55,1
296.5,4.53,56,55,1
297.0,4.53,56,55,1
297.5,4.53,56,54,1
298.0,4.59,56,54,1
298.5,4.62,56,54,1
299.0,4.62,56,54,1
299.5,4.59,57,54,1
300.0,4.62,57,53,1
300.5,4.65,57,53,1
301.0,4.68,57,53,1
301.5,4.74,57,53,1
302.0,4.68,57,53,1
302.5,4.71,57,52,1
303.0,4.74,57,52,1
303.5,4.71,58,53,1
304.0,4.71,58,53,1
304.5,4.74,58,53,1
305.0,4.71,58,53,1
305.5,4.8,58,53,1
306.0,4.8,58,54,1
306.5,4.8,58,54,1
307.0,4.83,58,54,1
307.5,4.8,59,54,1
308.0,4.8,59,54,1
308.5,4.8,59,55,1
309.0,4.86,59,55,1
309.5,4.89,59,55,1
310.0,4.89,59,55,1
310.5,4.89,59,55,1
311.0,4.86,60,55,1
311.5,4.91,60,55,1
312.0,4.89,60,55,1
312.5,4.89,60,55,1
313.0,4.91,60,55,1
313.5,4.97,60,55,1
314.0,4.97,60,55,1
314.5,4.97,60,55,1
315.0,5.0,61,54,1
315.5,5.03,61,54,1
316.0,4.97,61,54,1
316.5,5.0,61,54,1
325.0,4.23,53,57,1
325.5,4.23,53,56,1
326.0,4.23,54,56,1
326.5,4.26,54,56,1
327.0,4.29,54,56,1
327.5,4.23,54,56,1
328.0,4.29,54,56,1
328.5,4.35,54,56,1
329.0,4.38,54,56,1
329.5,4.32,54,56,1
330.0,4.35,55,56,1
330.5,4.41,55,56,1
331.0,4.41,55,56,1
331.5,4.47,55,56,1
332.0,4.44,55,56,1
332.5,4.44,55,56,1
333.0,4.47,55,55,1
333.5,4.47,55,55,1
334.0,4.5,56,55,1
334.5,4.53,56,55,1
335.0,4.53,56,55,1
335.5,4.53,56,54,1
336.0,4.59,56,54,1
336.5,4.62,56,54,1
337.0,4.62,56,54,1
337.5,4.59,57,54,1
338.0,4.62,57,53,1
338.5,4.65,57,53,1
339.0,4.68,57,53,1
339.5,4.74,57,53,1
340.0,4.68,57,53,1
340.5,4.71,57,52,1
341.0,4.74,57,52,1
341.5,4.71,58,53,1
342.0,4.71,58,53,1
342.5,4.74,58,53,1
343.0,4.71,58,53,1
343.5,4.8,58,53,1
344.0,4.8,58,54,1
344.5,4.8,58,54,1
345.0,4.83,58,54,1
345.5,4.8,59,54,1
346.0,4.8,59,54,1
346.5,4.8,59,55,1
347.0,4.86,59,55,1
347.5,4.89,59,55,1
348.0,4.89,59,55,1
348.5,4.89,59,55,1
349.0,4.86,60,55,1
349.5,4.91,60,55,1
350.0,4.89,60,55,1
350.5,4.89,60,55,1
351.0,4.91,60,55,1
351.5,4.97,60,55,1
352.0,4.97,60,55,1
352.5,4.97,60,55,1
353.0,5.0,61,54,1
353.5,5.03,61,54,1
354.0,4.97,61,54,1
354.5,5.0,61,54,1
366.0,4.23,53,57,1
366.5,4.23,53,56,1
367.0,4.23,54,56,1
367.5,4.26,54,56,1
368.0,4.29,54,56,1
368.5,4.23,54,56,1
369.0,4.29,54,56,1
369.5,4.35,54,56,1
370.0,4.38,54,56,1
370.5,4.32,54,56,1
371.0,4.35,55,56,1
371.5,4.41,55,56,1
372.0,4.41,55,56,1
372.5,4.47,55,56,1
373.0,4.44,55,56,1
373.5,4.44,55,56,1
374.0,4.47,55,55,1
374.5,4.47,55,55,1
375.0,4.5,56,55,1
375.5,4.53,56,55,1
376.0,4.53,56,55,1
376.5,4.53,56,54,1
377.0,4.59,56,54,1
377.5,4.62,56,54,1
378.0,4.62,56,54,1
378.5,4.59,57,54,1
379.0,4.62,57,53,1
379.5,4.65,57,53,1
380.0,4.68,57,53,1
380.5,4.74,57,53,1
381.0,4.68,57,53,1
381.5,4.71,57,52,1
382.0,4.74,57,52,1
382.5,4.71,58,53,1
383.0,4.71,58,53,1
383.5,4.74,58,53,1
384.0,4.71,58,53,1
384.5,4.8,58,53,1
385.0,4.8,58,54,1
385.5,4.8,58,54,1
386.0,4.83,58,54,1
386.5,4.8,59,54,1
387.0,4.8,59,54,1
387.5,4.8,59,55,1
388.0,4.86,59,55,1
388.5,4.89,59,55,1
389.0,4.89,59,55,1
389.5,4.89,59,55,1
390.0,4.86,60,55,1
390.5,4.91,60,55,1
391.0,4.89,60,55,1
391.5,4.89,60,55,1
392.0,4.91,60,55,1
392.5,4.97,60,55,1
393.0,4.97,60,55,1
393.5,4.97,60,55,1
394.0,5.0,61,54,1
394.5,5.03,61,54,1
395.0,4.97,61,54,1
395.5,5.0,61,54,1
396.0,4.23,54,56,1
396.5,4.26,54,56,1
397.0,4.29,54,56,1
397.5,4.23,54,56,1
398.0,4.29,54,56,1
398.5,4.35,54,56,1
399.0,4.38,54,56,1
399.5,4.32,54,56,1
400.0,4.35,55,56,1
400.5,4.41,55,56,1
401.0,4.41,55,56,1
401.5,4.47,55,56,1
402.0,4.44,55,56,1
402.5,4.44,55,56,1
403.0,4.47,55,55,1
403.5,4.47,55,55,1
404.0,4.5,56,55,1
404.5,4.53,56,55,1
405.0,4.53,56,55,1
405.5,4.53,56,54,1
406.0,4.59,56,54,1
406.5,4.62,56,54,1
407.0,4.62,56,54,1
407.5,4.59,57,54,1
408.0,4.62,57,53,1
408.5,4.65,57,53,1
409.0,4.68,57,53,1
409.5,4.74,57,53,1
410.0,4.68,57,53,1
410.5,4.71,57,52,1
411.0,4.74,57,52,1
411.5,4.71,58,53,1
412.0,4.71,58,53,1
412.5,4.74,58,53,1
413.0,4.71,58,53,1
413.5,4.8,58,53,1
414.0,4.8,58,54,1
414.5,4.8,58,54,1
415.0,4.83,58,54,1
415.5,4.8,59,54,1
416.0,4.8,59,54,1
416.5,4.8,59,55,1
417.0,4.86,59,55,1
417.5,4.89,59,55,1
418.0,4.89,59,55,1
418.5,4.89,59,55,1
419.0,4.86,60,55,1
419.5,4.91,60,55,1
420.0,4.89,60,55,1
420.5,4.89,60,55,1
421.0,4.91,60,55,1
421.5,4.97,60,55,1
422.0,4.97,60,55,1
422.5,4.97,60,55,1
423.0,5.0,61,54,1
423.5,5.03,61,54,1
424.0,4.97,61,54,1
424.5,5.0,61,54,1
425.0,4.23,54,56,1
425.5,4.26,54,56,1
426.0,4.29,54,56,1
426.5,4.23,54,56,1
427.0,4.29,54,56,1
427.5,4.35,54,56,1
428.0,4.38,54,56,1
428.5,4.32,54,56,1
429.0,4.35,55,56,1
429.5,4.41,55,56,1
430.0,4.41,55,56,1
430.5,4.47,55,56,1
431.0,4.44,55,56,1
431.5,4.44,55,56,1
432.0,4.47,55,55,1
432.5,4.47,55,55,1
433.0,4.5,56,55,1
433.5,4.53,56,55,1
434.0,4.53,56,55,1
434.5,4.53,56,54,1
435.0,4.59,56,54,1
435.5,4.62,56,54,1
436.0,4.62,56,54,1
436.5,4.59,57,54,1
437.0,4.62,57,53,1
437.5,4.65,57,53,1
438.0,4.68,57,53,1
438.5,4.74,57,53,1
439.0,4.68,57,53,1
439.5,4.71,57,52,1
440.0,4.74,57,52,1
440.5,4.71,58,53,1
441.0,4.71,58,53,1
441.5,4.74,58,53,1
442.0,4.71,58,53,1
442.5,4.8,58,53,1
443.0,4.8,58,54,1
443.5,4.8,58,54,1
444.0,4.83,58,54,1
444.5,4.8,59,54,1
445.0,4.8,59,54,1
445.5,4.8,59,55,1
446.0,4.86,59,55,1
446.5,4.89,59,55,1
447.0,4.89,59,55,1
447.5,4.89,59,55,1
448.0,4.86,60,55,1
448.5,4.91,60,55,1
449.0,4.89,60,55,1
449.5,4.89,60,55,1
450.0,4.91,60,55,1
450.5,4.97,60,55,1
451.0,4.97,60,55,1
451.5,4.97,60,55,1
452.0,5.0,61,54,1
452.5,5.03,61,54,1
453.0,4.97,61,54,1
453.5,5.0,61,54,1
460.0,4.23,53,57,1
460.5,4.23,53,56,1
461.0,4.23,54,56,1
461.5,4.26,54,56,1
462.0,4.29,54,56,1
462.5,4.23,54,56,1
463.0,4.29,54,56,1
463.5,4.35,54,56,1
464.0,4.38,54,56,1
464.5,4.32,54,56,1
465.0,4.35,55,56,1
465.5,4.41,55,56,1
466.0,4.41,55,56,1
466.5,4.47,55,56,1
467.0,4.44,55,56,1
467.5,4.44,55,56,1
468.0,4.47,55,55,1
468.5,4.47,55,55,1
469.0,4.5,56,55,1
469.5,4.53,56,55,1
470.0,4.53,56,55,1
470.5,4.53,56,54,1
471.0,4.59,56,54,1
471.5,4.62,56,54,1
472.0,4.62,56,54,1
472.5,4.59,57,54,1
473.0,4.62,57,53,1
473.5,4.65,57,53,1
474.0,4.68,57,53,1
474.5,4.74,57,53,1
475.0,4.68,57,53,1
475.5,4.71,57,52,1
476.0,4.74,57,52,1
476.5,4.71,58,53,1
477.0,4.71,58,53,1
477.5,4.74,58,53,1
478.0,4.71,58,53,1
478.5,4.8,58,53,1
479.0,4.8,58,54,1
479.5,4.8,58,54,1
480.0,4.83,58,54,1
480.5,4.8,59,54,1
481.0,4.8,59,54,1
481.5,4.8,59,55,1
482.0,4.86,59,55,1
482.5,4.89,59,55,1
483.0,4.89,59,55,1
483.5,4.89,59,55,1
484.0,4.86,60,55,1
484.5,4.91,60,55,1
485.0,4.89,60,55,1
485.5,4.89,60,55,1
486.0,4.91,60,55,1
486.5,4.97,60,55,1
487.0,4.97,60,55,1
487.5,4.97,60,55,1
488.0,5.0,61,54,1
488.5,5.03,61,54,1
489.0,4.97,61,54,1
489.5,5.0,61,54,1
490.0,4.23,53,57,1
490.5,4.23,53,56,1
491.0,4.23,54,56,1
491.5,4.26,54,56,1
492.0,4.29,54,56,1
492.5,4.23,54,56,1
493.0,4.29,54,56,1
493.5,4.35,54,56,1
494.0,4.38,54,56,1
494.5,4.32,54,56,1
495.0,4.35,55,56,1
495.5,4.41,55,56,1
496.0,4.41,55,56,1
496.5,4.47,55,56,1
497.0,4.44,55,56,1
497.5,4.44,55,56,1
498.0,4.47,55,55,1
498.5,4.47,55,55,1
499.0,4.5,56,55,1
499.5,4.53,56,55,1
500.0,4.53,56,55,1
500.5,4.53,56,54,1
501.0,4.59,56,54,1
501.5,4.62,56,54,1
502.0,4.62,56,54,1
502.5,4.59,57,54,1
503.0,4.62,57,53,1
503.5,4.65,57,53,1
504.0,4.68,57,53,1
504.5,4.74,57,53,1
505.0,4.68,57,53,1
505.5,4.71,57,52,1
506.0,4.74,57,52,1
506.5,4.71,58,53,1
507.0,4.71,58,53,1
507.5,4.74,58,53,1
508.0,4.71,58,53,1
508.5,4.8,58,53,1
509.0,4.8,58,54,1
509.5,4.8,58,54,1
510.0,4.83,58,54,1
510.5,4.8,59,54,1
511.0,4.8,59,54,1
511.5,4.8,59,55,1
512.0,4.86,59,55,1
512.5,4.89,59,55,1
513.0,4.89,59,55,1
513.5,4.89,59,55,1
514.0,4.86,60,55,1
514.5,4.91,60,55,1
515.0,4.89,60,55,1
515.5,4.89,60,55,1
516.0,4.91,60,55,1
516.5,4.97,60,55,1
517.0,4.97,60,55,1
