time,torque,angle,rpm,step
517.5,4.97,60,55,1
518.0,5.0,61,54,1
518.5,5.03,61,54,1
519.0,4.97,61,54,1
519.5,5.0,61,54,1
522.0,4.23,53,57,1
522.5,4.23,53,56,1
523.0,4.23,54,56,1
523.5,4.26,54,56,1
524.0,4.29,54,56,1
524.5,4.23,54,56,1
525.0,4.29,54,56,1
525.5,4.35,54,56,1
526.0,4.38,54,56,1
526.5,4.32,54,56,1
527.0,4.35,55,56,1
527.5,4.41,55,56,1
528.0,4.41,55,56,1
528.5,4.47,55,56,1
529.0,4.44,55,56,1
529.5,4.44,55,56,1
530.0,4.47,55,55,1
530.5,4.47,55,55,1
531.0,4.5,56,55,1
531.5,4.53,56,55,1
532.0,4.53,56,55,1
532.5,4.53,56,54,1
533.0,4.59,56,54,1
533.5,4.62,56,54,1
534.0,4.62,56,54,1
534.5,4.59,57,54,1
535.0,4.62,57,53,1
535.5,4.65,57,53,1
536.0,4.68,57,53,1
536.5,4.74,57,53,1
537.0,4.68,57,53,1
537.5,4.71,57,52,1
538.0,4.74,57,52,1
538.5,4.71,58,53,1
539.0,4.71,58,53,1
539.5,4.74,58,53,1
540.0,4.71,58,53,1
540.5,4.8,58,53,1
541.0,4.8,58,54,1
541.5,4.8,58,54,1
542.0,4.83,58,54,1
542.5,4.8,59,54,1
543.0,4.8,59,54,1
543.5,4.8,59,55,1
544.0,4.86,59,55,1
544.5,4.89,59,55,1
545.0,4.89,59,55,1
545.5,4.89,59,55,1
546.0,4.86,60,55,1
546.5,4.91,60,55,1
547.0,4.89,60,55,1
547.5,4.89,60,55,1
548.0,4.91,60,55,1
548.5,4.97,60,55,1
549.0,4.97,60,55,1
549.5,4.97,60,55,1
550.0,5.0,61,54,1
550.5,5.03,61,54,1
551.0,4.97,61,54,1
551.5,5.0,61,54,1
553.0,4.23,53,57,1
553.5,4.23,53,56,1
554.0,4.23,54,56,1
554.5,4.26,54,56,1
555.0,4.29,54,56,1
555.5,4.23,54,56,1
556.0,4.29,54,56,1
556.5,4.35,54,56,1
557.0,4.38,54,56,1
557.5,4.32,54,56,1
558.0,4.35,55,56,1
558.5,4.41,55,56,1
559.0,4.41,55,56,1
559.5,4.47,55,56,1
560.0,4.44,55,56,1
560.5,4.44,55,56,1
561.0,4.47,55,55,1
561.5,4.47,55,55,1
562.0,4.5,56,55,1
562.5,4.53,56,55,1
563.0,4.53,56,55,1
563.5,4.53,56,54,1
564.0,4.59,56,54,1
564.5,4.62,56,54,1
565.0,4.62,56,54,1
565.5,4.59,57,54,1
566.0,4.62,57,53,1
566.5,4.65,57,53,1
567.0,4.68,57,53,1
567.5,4.74,57,53,1
568.0,4.68,57,53,1
568.5,4.71,57,52,1
569.0,4.74,57,52,1
569.5,4.71,58,53,1
570.0,4.71,58,53,1
570.5,4.74,58,53,1
571.0,4.71,58,53,1
571.5,4.8,58,53,1
572.0,4.8,58,54,1
572.5,4.8,58,54,1
573.0,4.83,58,54,1
573.5,4.8,59,54,1
574.0,4.8,59,54,1
574.5,4.8,59,55,1
575.0,4.86,59,55,1
575.5,4.89,59,55,1
576.0,4.89,59,55,1
576.5,4.89,59,55,1
577.0,4.86,60,55,1
577.5,4.91,60,55,1
578.0,4.89,60,55,1
578.5,4.89,60,55,1
579.0,4.91,60,55,1
579.5,4.97,60,55,1
580.0,4.97,60,55,1
580.5,4.97,60,55,1
581.0,5.0,61,54,1
581.5,5.03,61,54,1
582.0,4.97,61,54,1
582.5,5.0,61,54,1
584.0,4.23,53,57,1
584.5,4.23,53,56,1
585.0,4.23,54,56,1
585.5,4.26,54,56,1
586.0,4.29,54,56,1
586.5,4.23,54,56,1
587.0,4.29,54,56,1
587.5,4.35,54,56,1
588.0,4.38,54,56,1
588.5,4.32,54,56,1
589.0,4.35,55,56,1
589.5,4.41,55,56,1
590.0,4.41,55,56,1
590.5,4.47,55,56,1
591.0,4.44,55,56,1
591.5,4.44,55,56,1
592.0,4.47,55,55,1
592.5,4.47,55,55,1
593.0,4.5,56,55,1
593.5,4.53,56,55,1
594.0,4.53,56,55,1
594.5,4.53,56,54,1
595.0,4.59,56,54,1
595.5,4.62,56,54,1
596.0,4.62,56,54,1
596.5,4.59,57,54,1
597.0,4.62,57,53,1
597.5,4.65,57,53,1
598.0,4.68,57,53,1
598.5,4.74,57,53,1
599.0,4.68,57,53,1
599.5,4.71,57,52,1
600.0,4.74,57,52,1
600.5,4.71,58,53,1
601.0,4.71,58,53,1
601.5,4.74,58,53,1
602.0,4.71,58,53,1
602.5,4.8,58,53,1
603.0,4.8,58,54,1
603.5,4.8,58,54,1
604.0,4.83,58,54,1
604.5,4.8,59,54,1
605.0,4.8,59,54,1
605.5,4.8,59,55,1
606.0,4.86,59,55,1
606.5,4.89,59,55,1
607.0,4.89,59,55,1
607.5,4.89,59,55,1
608.0,4.86,60,55,1
608.5,4.91,60,55,1
609.0,4.89,60,55,1
609.5,4.89,60,55,1
610.0,4.91,60,55,1
610.5,4.97,60,55,1
611.0,4.97,60,55,1
611.5,4.97,60,55,1
612.0,5.0,61,54,1
612.5,5.03,61,54,1
613.0,4.97,61,54,1
613.5,5.0,61,54,1
615.0,4.23,53,57,1
615.5,4.23,53,56,1
616.0,4.23,54,56,1
616.5,4.26,54,56,1
617.0,4.29,54,56,1
617.5,4.23,54,56,1
618.0,4.29,54,56,1
618.5,4.35,54,56,1
619.0,4.38,54,56,1
619.5,4.32,54,56,1
620.0,4.35,55,56,1
620.5,4.41,55,56,1
621.0,4.41,55,56,1
621.5,4.47,55,56,1
622.0,4.44,55,56,1
622.5,4.44,55,56,1
623.0,4.47,55,55,1
623.5,4.47,55,55,1
624.0,4.5,56,55,1
624.5,4.53,56,55,1
625.0,4.53,56,55,1
625.5,4.53,56,54,1
626.0,4.59,56,54,1
626.5,4.62,56,54,1
627.0,4.62,56,54,1
627.5,4.59,57,54,1
628.0,4.62,57,53,1
628.5,4.65,57,53,1
629.0,4.68,57,53,1
629.5,4.74,57,53,1
630.0,4.68,57,53,1
630.5,4.71,57,52,1
631.0,4.74,57,52,1
631.5,4.71,58,53,1
632.0,4.71,58,53,1
632.5,4.74,58,53,1
633.0,4.71,58,53,1
633.5,4.8,58,53,1
634.0,4.8,58,54,1
634.5,4.8,58,54,1
635.0,4.83,58,54,1
635.5,4.8,59,54,1
636.0,4.8,59,54,1
636.5,4.8,59,55,1
637.0,4.86,59,55,1
637.5,4.89,59,55,1
638.0,4.89,59,55,1
638.5,4.89,59,55,1
639.0,4.86,60,55,1
639.5,4.91,60,55,1
640.0,4.89,60,55,1
640.5,4.89,60,55,1
641.0,4.91,60,55,1
641.5,4.97,60,55,1
642.0,4.97,60,55,1
642.5,4.97,60,55,1
643.0,5.0,61,54,1
643.5,5.03,61,54,1
644.0,4.97,61,54,1
644.5,5.0,61,54,1
647.0,4.23,53,57,1
647.5,4.23,53,56,1
648.0,4.23,54,56,1
648.5,4.26,54,56,1
649.0,4.29,54,56,1
649.5,4.23,54,56,1
650.0,4.29,54,56,1
650.5,4.35,54,56,1
651.0,4.38,54,56,1
651.5,4.32,54,56,1
652.0,4.35,55,56,1
652.5,4.41,55,56,1
653.0,4.41,55,56,1
653.5,4.47,55,56,1
654.0,4.44,55,56,1
654.5,4.44,55,56,1
655.0,4.47,55,55,1
655.5,4.47,55,55,1
656.0,4.5,56,55,1
656.5,4.53,56,55,1
657.0,4.53,56,55,1
657.5,4.53,56,54,1
658.0,4.59,56,54,1
658.5,4.62,56,54,1
659.0,4.62,56,54,1
659.5,4.59,57,54,1
660.0,4.62,57,53,1
660.5,4.65,57,53,1
661.0,4.68,57,53,1
661.5,4.74,57,53,1
662.0,4.68,57,53,1
662.5,4.71,57,52,1
663.0,4.74,57,52,1
663.5,4.71,58,53,1
664.0,4.71,58,53,1
664.5,4.74,58,53,1
665.0,4.71,58,53,1
665.5,4.8,58,53,1
666.0,4.8,58,54,1
666.5,4.8,58,54,1
667.0,4.83,58,54,1
667.5,4.8,59,54,1
668.0,4.8,59,54,1
668.5,4.8,59,55,1
669.0,4.86,59,55,1
669.5,4.89,59,55,1
670.0,4.89,59,55,1
670.5,4.89,59,55,1
671.0,4.86,60,55,1
671.5,4.91,60,55,1
672.0,4.89,60,55,1
672.5,4.89,60,55,1
673.0,4.91,60,55,1
673.5,4.97,60,55,1
674.0,4.97,60,55,1
674.5,4.97,60,55,1
675.0,5.0,61,54,1
675.5,5.03,61,54,1
676.0,4.97,61,54,1
676.5,5.0,61,54,1
678.0,4.23,53,57,1
678.5,4.23,53,56,1
679.0,4.23,54,56,1
679.5,4.26,54,56,1
680.0,4.29,54,56,1
680.5,4.23,54,56,1
681.0,4.29,54,56,1
681.5,4.35,54,56,1
682.0,4.38,54,56,1
682.5,4.32,54,56,1
683.0,4.35,55,56,1
683.5,4.41,55,56,1
684.0,4.41,55,56,1
684.5,4.47,55,56,1
685.0,4.44,55,56,1
685.5,4.44,55,56,1
686.0,4.47,55,55,1
686.5,4.47,55,55,1
687.0,4.5,56,55,1
687.5,4.53,56,55,1
688.0,4.53,56,55,1
688.5,4.53,56,54,1
689.0,4.59,56,54,1
689.5,4.62,56,54,1
690.0,4.62,56,54,1
690.5,4.59,57,54,1
691.0,4.62,57,53,1
691.5,4.65,57,53,1
692.0,4.68,57,53,1
692.5,4.74,57,53,1
693.0,4.68,57,53,1
693.5,4.71,57,52,1
694.0,4.74,57,52,1
694.5,4.71,58,53,1
695.0,4.71,58,53,1
695.5,4.74,58,53,1
696.0,4.71,58,53,1
696.5,4.8,58,53,1
697.0,4.8,58,54,1
697.5,4.8,58,54,1
698.0,4.83,58,54,1
698.5,4.8,59,54,1
699.0,4.8,59,54,1
699.5,4.8,59,55,1
700.0,4.86,59,55,1
700.5,4.89,59,55,1
701.0,4.89,59,55,1
701.5,4.89,59,55,1
702.0,4.86,60,55,1
702.5,4.91,60,55,1
703.0,4.89,60,55,1
703.5,4.89,60,55,1
704.0,4.91,60,55,1
704.5,4.97,60,55,1
705.0,4.97,60,55,1
705.5,4.97,60,55,1
706.0,5.0,61,54,1
706.5,5.03,61,54,1
707.0,4.97,61,54,1
707.5,5.0,61,54,1
709.0,4.23,53,57,1
709.5,4.23,53,56,1
710.0,4.23,54,56,1
710.5,4.26,54,56,1
711.0,4.29,54,56,1
711.5,4.23,54,56,1
712.0,4.29,54,56,1
712.5,4.35,54,56,1
713.0,4.38,54,56,1
713.5,4.32,54,56,1
714.0,4.35,55,56,1
714.5,4.41,55,56,1
715.0,4.41,55,56,1
715.5,4.47,55,56,1
716.0,4.44,55,56,1
716.5,4.44,55,56,1
717.0,4.47,55,55,1
717.5,4.47,55,55,1
718.0,4.5,56,55,1
718.5,4.53,56,55,1
719.0,4.53,56,55,1
719.5,4.53,56,54,1
720.0,4.59,56,54,1
720.5,4.62,56,54,1
721.0,4.62,56,54,1
721.5,4.59,57,54,1
722.0,4.62,57,53,1
722.5,4.65,57,53,1
723.0,4.68,57,53,1
723.5,4.74,57,53,1
724.0,4.68,57,53,1
724.5,4.71,57,52,1
725.0,4.74,57,52,1
725.5,4.71,58,53,1
726.0,4.71,58,53,1
726.5,4.74,58,53,1
727.0,4.71,58,53,1
727.5,4.8,58,53,1
728.0,4.8,58,54,1
728.5,4.8,58,54,1
729.0,4.83,58,54,1
729.5,4.8,59,54,1
730.0,4.8,59,54,1
730.5,4.8,59,55,1
731.0,4.86,59,55,1
731.5,4.89,59,55,1
732.0,4.89,59,55,1
732.5,4.89,59,55,1
733.0,4.86,60,55,1
733.5,4.91,60,55,1
734.0,4.89,60,55,1
734.5,4.89,60,55,1
735.0,4.91,60,55,1
735.5,4.97,60,55,1
736.0,4.97,60,55,1
736.5,4.97,60,55,1
737.0,5.0,61,54,1
737.5,5.03,61,54,1
738.0,4.97,61,54,1
738.5,5.0,61,54,1
740.0,4.23,53,57,1
740.5,4.23,53,56,1
741.0,4.23,54,56,1
741.5,4.26,54,56,1
742.0,4.29,54,56,1
742.5,4.23,54,56,1
743.0,4.29,54,56,1
743.5,4.35,54,56,1
744.0,4.38,54,56,1
744.5,4.32,54,56,1
745.0,4.35,55,56,1
745.5,4.41,55,56,1
746.0,4.41,55,56,1
746.5,4.47,55,56,1
747.0,4.44,55,56,1
747.5,4.44,55,56,1
748.0,4.47,55,55,1
748.5,4.47,55,55,1
749.0,4.5,56,55,1
749.5,4.53,56,55,1
750.0,4.53,56,55,1
750.5,4.53,56,54,1
751.0,4.59,56,54,1
751.5,4.62,56,54,1
752.0,4.62,56,54,1
752.5,4.59,57,54,1
753.0,4.62,57,53,1
753.5,4.65,57,53,1
754.0,4.68,57,53,1
754.5,4.74,57,53,1
755.0,4.68,57,53,1
755.5,4.71,57,52,1
756.0,4.74,57,52,1
756.5,4.71,58,53,1
757.0,4.71,58,53,1
757.5,4.74,58,53,1
758.0,4.71,58,53,1
758.5,4.8,58,53,1
759.0,4.8,58,54,1
759.5,4.8,58,54,1
760.0,4.83,58,54,1
760.5,4.8,59,54,1
761.0,4.8,59,54,1
761.5,4.8,59,55,1
762.0,4.86,59,55,1
762.5,4.89,59,55,1
763.0,4.89,59,55,1
763.5,4.89,59,55,1
764.0,4.86,60,55,1
764.5,4.91,60,55,1
765.0,4.89,60,55,1
765.5,4.89,60,55,1
766.0,4.91,60,55,1
766.5,4.97,60,55,1
767.0,4.97,60,55,1
767.5,4.97,60,55,1
768.0,5.0,61,54,1
768.5,5.03,61,54,1
769.0,4.97,61,54,1
769.5,5.0,61,54,1
770.0,4.23,53,57,2
770.5,4.23,53,56,2
771.0,4.23,54,56,2
771.5,4.26,54,56,2
772.0,4.29,54,56,2
772.5,4.23,54,56,2
773.0,4.29,54,56,2
773.5,4.35,54,56,2
774.0,4.38,54,56,2
774.5,4.32,54,56,2
775.0,4.35,55,56,2
775.5,4.41,55,56,2
776.0,4.41,55,56,2
776.5,4.47,55,56,2
777.0,4.44,55,56,2
777.5,4.44,55,56,2
778.0,4.47,55,55,2
778.5,4.47,55,55,2
779.0,4.5,56,55,2
779.5,4.53,56,55,2
780.0,4.53,56,55,2
780.5,4.53,56,54,2
781.0,4.59,56,54,2
781.5,4.62,56,54,2
782.0,4.62,56,54,2
782.5,4.59,57,54,2
783.0,4.62,57,53,2
783.5,4.65,57,53,2
784.0,4.68,57,53,2
784.5,4.74,57,53,2
785.0,4.68,57,53,2
785.5,4.71,57,52,2
786.0,4.74,57,52,2
786.5,4.71,58,53,2
787.0,4.71,58,53,2
787.5,4.74,58,53,2
788.0,4.71,58,53,2
788.5,4.8,58,53,2
789.0,4.8,58,54,2
789.5,4.8,58,54,2
790.0,4.83,58,54,2
790.5,4.8,59,54,2
791.0,4.8,59,54,2
791.5,4.8,59,55,2
792.0,4.86,59,55,2
792.5,4.89,59,55,2
793.0,4.89,59,55,2
793.5,4.89,59,55,2
794.0,4.86,60,55,2
794.5,4.91,60,55,2
795.0,4.89,60,55,2
795.5,4.89,60,55,2
796.0,4.91,60,55,2
796.5,4.97,60,55,2
797.0,4.97,60,55,2
797.5,4.97,60,55,2
798.0,5.0,61,54,2
798.5,5.03,61,54,2
799.0,4.97,61,54,2
799.5,5.0,61,54,2
808.0,0.12,0,5,2
808.5,0.12,0,5,2
809.0,0.12,0,5,2
809.5,0.12,0,5,2
810.0,0.08,0,5,2
810.5,0.12,0,5,2
811.0,0.08,0,6,2
811.5,0.15,0,6,2
812.0,0.12,0,6,2
812.5,0.12,0,7,2
813.0,0.12,0,7,2
813.5,0.12,0,7,2
814.0,0.15,0,7,2
814.5,0.08,0,7,2
815.0,0.12,0,8,2
815.5,0.12,0,8,2
816.0,0.08,0,9,2
816.5,0.08,0,9,2
817.0,0.08,0,9,2
817.5,0.15,0,9,2
818.0,0.12,0,9,2
818.5,0.15,0,9,2
819.0,0.12,0,9,2
819.5,0.12,0,9,2
820.0,0.15,0,10,2
820.5,0.12,0,10,2
821.0,0.12,0,10,2
821.5,0.12,0,10,2
822.0,0.15,0,10,2
822.5,0.12,0,11,2
823.0,0.12,0,11,2
823.5,0.12,1,12,2
824.0,0.15,1,12,2
824.5,0.12,1,12,2
825.0,0.12,1,13,2
825.5,0.15,1,13,2
826.0,0.15,1,13,2
826.5,0.12,1,13,2
827.0,0.15,1,13,2
827.5,0.12,1,14,2
828.0,0.12,1,14,2
828.5,0.12,1,14,2
829.0,0.12,1,14,2
829.5,0.12,1,14,2
830.0,0.12,1,14,2
830.5,0.12,1,14,2
831.0,0.12,1,15,2
831.5,0.08,1,15,2
832.0,0.12,1,15,2
832.5,0.12,1,15,2
833.0,0.12,1,15,2
833.5,0.12,1,15,2
834.0,0.12,1,15,2
834.5,0.12,1,15,2
835.0,0.08,1,15,2
835.5,0.12,1,15,2
836.0,0.12,1,16,2
836.5,0.12,1,16,2
837.0,0.12,2,16,2
837.5,0.15,2,16,2
846.0,0.15,3,21,2
846.5,0.15,3,22,2
847.0,0.12,3,22,2
847.5,0.15,4,22,2
848.0,0.15,4,22,2
848.5,0.17,4,22,2
849.0,0.17,4,22,2
849.5,0.15,4,22,2
850.0,0.15,4,22,2
850.5,0.12,4,23,2
851.0,0.15,4,23,2
851.5,0.15,4,24,2
852.0,0.15,4,24,2
852.5,0.15,4,24,2
853.0,0.17,4,24,2
853.5,0.15,4,24,2
854.0,0.15,4,25,2
854.5,0.15,4,25,2
855.0,0.15,4,25,2
855.5,0.15,5,25,2
856.0,0.12,5,25,2
856.5,0.15,5,26,2
857.0,0.17,5,26,2
857.5,0.21,5,26,2
858.0,0.21,5,26,2
858.5,0.15,5,26,2
859.0,0.17,5,27,2
859.5,0.15,5,27,2
860.0,0.15,5,27,2
860.5,0.21,5,27,2
861.0,0.12,5,27,2
861.5,0.17,5,29,2
862.0,0.17,5,29,2
862.5,0.17,5,29,2
863.0,0.17,6,29,2
863.5,0.15,6,29,2
864.0,0.17,6,30,2
864.5,0.12,6,30,2
865.0,0.15,6,30,2
865.5,0.17,6,30,2
866.0,0.15,6,30,2
866.5,0.12,6,31,2
867.0,0.12,6,31,2
867.5,0.15,6,31,2
868.0,0.15,6,31,2
868.5,0.15,6,31,2
869.0,0.12,7,33,2
869.5,0.15,7,33,2
870.0,0.15,7,33,2
870.5,0.15,7,33,2
871.0,0.21,7,33,2
871.5,0.12,7,34,2
872.0,0.15,7,34,2
872.5,0.17,7,34,2
873.0,0.17,7,35,2
873.5,0.15,7,35,2
874.0,0.15,7,35,2
874.5,0.15,7,35,2
875.0,0.17,8,35,2
875.5,0.17,8,36,2
915.0,0.42,22,61,2
915.5,0.48,22,62,2
916.0,0.42,22,62,2
916.5,0.45,22,63,2
917.0,0.42,22,63,2
917.5,0.45,22,63,2
918.0,0.39,23,62,2
918.5,0.45,23,62,2
919.0,0.48,23,63,2
919.5,0.48,23,63,2
920.0,0.48,23,63,2
920.5,0.45,23,64,2
921.0,0.42,23,64,2
921.5,0.48,24,64,2
922.0,0.45,24,64,2
922.5,0.45,24,64,2
923.0,0.48,24,65,2
923.5,0.48,24,65,2
924.0,0.48,24,66,2
924.5,0.51,25,66,2
925.0,0.42,25,66,2
925.5,0.45,25,67,2
926.0,0.45,25,67,2
926.5,0.42,25,68,2
927.0,0.42,25,68,2
927.5,0.42,26,68,2
928.0,0.39,26,69,2
928.5,0.42,26,69,2
929.0,0.42,26,69,2
929.5,0.45,26,69,2
930.0,0.39,26,69,2
930.5,0.42,27,70,2
931.0,0.45,27,70,2
931.5,0.45,27,70,2
932.0,0.39,27,70,2
932.5,0.42,27,70,2
933.0,0.48,28,71,2
933.5,0.48,28,71,2
934.0,0.45,28,72,2
934.5,0.48,28,72,2
935.0,0.45,28,72,2
935.5,0.45,28,72,2
936.0,0.42,29,72,2
936.5,0.45,29,74,2
937.0,0.45,29,74,2
937.5,0.48,29,74,2
938.0,0.42,29,75,2
938.5,0.48,30,75,2
939.0,0.48,30,75,2
939.5,0.45,30,75,2
940.0,0.48,30,75,2
940.5,0.45,30,75,2
941.0,0.48,30,75,2
941.5,0.48,31,77,2
942.0,0.51,31,77,2
942.5,0.51,31,77,2
943.0,0.48,31,77,2
943.5,0.51,31,77,2
944.0,0.51,32,78,2
944.5,0.54,32,78,2
954.0,0.78,40,87,2
954.5,0.84,40,87,2
955.0,0.81,40,87,2
955.5,0.87,40,87,2
956.0,0.9,41,87,2
956.5,0.84,41,87,2
957.0,0.84,41,86,2
957.5,0.84,41,86,2
958.0,0.93,41,86,2
958.5,0.9,42,87,2
959.0,0.87,42,87,2
959.5,0.9,42,87,2
960.0,0.9,42,87,2
960.5,0.93,42,87,2
961.0,0.93,43,87,2
961.5,1.02,43,87,2
962.0,1.02,43,86,2
962.5,1.02,43,86,2
963.0,1.02,43,86,2
963.5,1.05,44,87,2
964.0,1.08,44,87,2
964.5,1.08,44,86,2
965.0,1.11,44,86,2
965.5,1.17,44,86,2
966.0,1.14,45,84,2
966.5,1.2,45,84,2
967.0,1.22,45,84,2
967.5,1.2,45,84,2
968.0,1.25,45,84,2
968.5,1.28,46,83,2
969.0,1.34,46,83,2
969.5,1.37,46,81,2
970.0,1.4,46,81,2
970.5,1.43,46,81,2
971.0,1.43,47,80,2
971.5,1.49,47,80,2
972.0,1.52,47,79,2
972.5,1.56,47,79,2
973.0,1.59,47,79,2
973.5,1.59,47,77,2
974.0,1.65,48,77,2
974.5,1.71,48,76,2
975.0,1.68,48,76,2
975.5,1.71,48,76,2
976.0,1.74,48,75,2
976.5,1.77,48,75,2
977.0,1.83,49,72,2
977.5,1.92,49,72,2
978.0,1.95,49,72,2
978.5,1.95,49,70,2
979.0,2.01,49,70,2
979.5,2.04,49,68,2
980.0,2.04,50,68,2
980.5,2.1,50,68,2
981.0,2.13,50,65,2
981.5,2.16,50,65,2
982.0,2.19,50,63,2
982.5,2.19,50,63,2
983.0,2.25,50,63,2
983.5,2.28,51,62,2
985.0,2.99,53,60,2
985.5,3.09,54,60,2
986.0,3.05,54,60,2
986.5,3.12,54,60,2
987.0,3.18,54,60,2
987.5,3.24,54,60,2
988.0,3.18,54,60,2
988.5,3.3,54,60,2
989.0,3.33,55,60,2
989.5,3.36,55,60,2
990.0,3.39,55,60,2
990.5,3.36,55,60,2
991.0,3.42,55,60,2
991.5,3.48,55,60,2
992.0,3.51,55,60,2
992.5,3.51,56,60,2
993.0,3.57,56,60,2
993.5,3.6,56,60,2
994.0,3.69,56,60,2
994.5,3.69,56,60,2
995.0,3.75,56,60,2
995.5,3.75,56,59,2
996.0,3.78,57,59,2
996.5,3.81,57,59,2
997.0,3.81,57,59,2
997.5,3.9,57,59,2
998.0,3.9,57,59,2
998.5,3.93,57,59,2
999.0,3.93,57,58,2
999.5,3.96,57,58,2
1000.0,3.99,58,58,2
1000.5,4.02,58,57,2
1001.0,4.08,58,57,2
1001.5,4.17,58,57,2
1002.0,4.17,58,57,2
1002.5,4.14,58,57,2
1003.0,4.17,58,56,2
1003.5,4.17,59,56,2
1004.0,4.2,59,55,2
1004.5,4.26,59,55,2
1005.0,4.23,59,55,2
1005.5,4.26,59,54,2
1006.0,4.29,59,54,2
1006.5,4.32,59,54,2
1007.0,4.38,59,54,2
1007.5,4.35,60,54,2
1008.0,4.41,60,52,2
1008.5,4.5,60,52,2
1009.0,4.56,60,52,2
1009.5,4.56,60,52,2
1010.0,4.56,60,52,2
1010.5,4.62,60,51,2
1011.0,4.65,60,51,2
1011.5,4.68,61,52,2
1012.0,4.68,61,52,2
1012.5,4.68,61,52,2
1013.0,4.71,61,50,2
1013.5,4.77,61,50,2
1014.0,4.8,61,52,2
1014.5,4.8,61,52,2
1015.0,5.09,62,50,2
1015.5,5.06,62,0,2
1016.0,5.09,62,0,2
1016.5,4.91,62,0,2
1017.0,4.77,62,0,2
1017.5,4.77,62,0,2
1018.0,4.71,62,0,2
1018.5,4.59,62,0,2
1019.0,4.56,62,0,2
1019.5,4.5,62,0,2
1020.0,4.41,62,0,2
1020.5,4.35,62,0,2
1021.0,4.29,62,0,2
1021.5,4.32,62,0,2
1022.0,4.2,62,0,2
1022.5,4.17,62,0,2
1023.0,4.17,62,0,2
1023.5,4.17,62,0,2
1024.0,4.14,62,0,2
1024.5,4.14,62,0,2
1025.0,4.11,62,0,2
1025.5,4.14,62,0,2
1026.0,4.17,62,0,2
1026.5,4.14,62,0,2
1027.0,4.11,61,0,2
1027.5,4.11,61,0,2
